sadness,fear,neutral,surprise,joy,disgust,anger
0.21622908115386963,0.7611401677131653,0.008018873631954193,0.0020606990437954664,0.004226560238748789,0.00263810227625072,0.005686531309038401
0.9809114933013916,0.0027728949207812548,0.007709229364991188,0.0024151175748556852,0.003006208222359419,0.002175874775275588,0.0010090997675433755
0.9508619904518127,0.0025087257381528616,0.003646436147391796,0.0022926153615117073,0.039130378514528275,0.0009769906755536795,0.0005828980938531458
0.02201894111931324,0.054361678659915924,0.007127661257982254,0.001559572760015726,0.0014086856972426176,0.789814293384552,0.12370913475751877
0.9591897130012512,0.010122544132173061,0.007042602635920048,0.0043924786150455475,0.015742044895887375,0.0026370270643383265,0.000873610726557672
0.008679314516484737,0.9853222370147705,0.0005854114424437284,0.0006155157461762428,0.0022144075483083725,0.0002926094166468829,0.0022904500365257263
0.005770867224782705,0.8800714612007141,0.007978635840117931,0.0036199267487972975,0.09928437322378159,0.0007725806208327413,0.00250222091563046
0.16428939998149872,0.4829736351966858,0.025621889159083366,0.0033069055061787367,0.3177911043167114,0.0036169427912682295,0.0024001223500818014
0.1292681097984314,0.8424435257911682,0.005767480935901403,0.001287276390939951,0.011294947937130928,0.0017673838883638382,0.008171157911419868
0.005342364311218262,0.008535613305866718,0.0014689757954329252,0.0014004778349772096,0.022049594670534134,0.0005856345524080098,0.9606174230575562
0.009019672870635986,0.9815215468406677,0.0018097658175975084,0.0015471754595637321,0.0018671301659196615,0.00038105095154605806,0.003853751579299569
0.0021311023738235235,0.987644374370575,0.004943246953189373,0.0016839662566781044,0.0013260315172374249,0.0008377472986467183,0.0014334265142679214
0.3362210690975189,0.6400337219238281,0.00624976959079504,0.0037002251483500004,0.005263738799840212,0.001667155884206295,0.0068642254918813705
0.978033721446991,0.007527052890509367,0.004207314923405647,0.005604704841971397,0.003331901039928198,0.0005075372755527496,0.0007876709569245577
0.03810793161392212,0.914979100227356,0.017412995919585228,0.003918894566595554,0.02041727490723133,0.0028376211412250996,0.0023261324968189
0.006364400964230299,0.010435592383146286,0.005549332592636347,0.0020357859320938587,0.0008703552884981036,0.008922315202653408,0.9658222794532776
0.011236566118896008,0.005470735020935535,0.008604999631643295,0.0009043243480846286,0.008475074544548988,0.5514489412307739,0.4138593375682831
0.01125391572713852,0.9815719127655029,0.0015855497913435102,0.001510343630798161,0.0011016072239726782,0.0005042193224653602,0.0024724993854761124
0.017627153545618057,0.9712744355201721,0.004249039106070995,0.0013164428528398275,0.0011906529543921351,0.0014391102595254779,0.0029031913727521896
0.8579235076904297,0.1208205372095108,0.0027953870594501495,0.00881836749613285,0.004919913597404957,0.0006607846007682383,0.004061523359268904
0.011505749076604843,0.0009932754328474402,0.002893493976444006,0.004108093678951263,0.0015355304349213839,0.0006911590462550521,0.9782726764678955
0.0016049164114519954,0.004240007605403662,0.007766885217279196,0.0017629527719691396,0.0006824416923336685,0.002764678793027997,0.9811781644821167
0.025893559679389,0.7174651622772217,0.026035374030470848,0.0057251108810305595,0.0028042076155543327,0.008958505466580391,0.21311800181865692
0.010345082730054855,0.09157916158437729,0.4668060839176178,0.3857632577419281,0.003918855916708708,0.027561863884329796,0.01402572076767683
0.003845430677756667,0.9590035080909729,0.013280577957630157,0.0062820203602313995,0.0014244773192331195,0.012737360782921314,0.0034266531001776457
0.00453010993078351,0.6713886260986328,0.009232966229319572,0.002546100178733468,0.003911889623850584,0.0026832439471036196,0.30570700764656067
0.005886823404580355,0.37176382541656494,0.5245930552482605,0.022587979212403297,0.005561808589845896,0.04818224906921387,0.02142426185309887
0.0025075036101043224,0.9882423281669617,0.003361671231687069,0.001834896276704967,0.0009504358167760074,0.0008147775079123676,0.002288414165377617
0.020801134407520294,0.9503222107887268,0.014453010633587837,0.002669917419552803,0.0013661140110343695,0.004265730734914541,0.006121938116848469
0.9573142528533936,0.029774952679872513,0.0038310354575514793,0.004045475274324417,0.0028415017295628786,0.00073381164111197,0.0014589321799576283
0.6400945782661438,0.14462168514728546,0.004643460735678673,0.02370920404791832,0.03008626587688923,0.0004521437222138047,0.1563926786184311
0.7150566577911377,0.22564145922660828,0.03426728770136833,0.005036757327616215,0.0035072932951152325,0.005700238049030304,0.010790294967591763
0.9482486844062805,0.033228110522031784,0.004512433428317308,0.00822946522384882,0.003148827003315091,0.0008024072740226984,0.001830088789574802
0.02683309093117714,0.9379890561103821,0.021418539807200432,0.0018343358533456922,0.0020887081045657396,0.0053402637131512165,0.004495895933359861
0.0028610804583877325,0.23695485293865204,0.004141716752201319,0.005028755869716406,0.0016214102506637573,0.0025818413123488426,0.7468103170394897
0.0027055421378463507,0.9869389533996582,0.002169007668271661,0.0007615226204507053,0.005387357901781797,0.0005428256699815392,0.0014947073068469763
0.0016181734390556812,0.0016631648177281022,0.0031409133225679398,0.0005791677394881845,0.0002228791854577139,0.9813754558563232,0.011400232091546059
0.015306960791349411,0.006074442528188229,0.3530593514442444,0.004411987029016018,0.6050573587417603,0.010763183236122131,0.005326759535819292
0.052650388330221176,0.9320394992828369,0.007051073480397463,0.0024200219195336103,0.0018322367686778307,0.0018402317073196173,0.002166423015296459
0.9009094834327698,0.08287935703992844,0.007894975133240223,0.001571082859300077,0.0020577064715325832,0.002463200595229864,0.00222414406016469
0.0024302529636770487,0.9875814914703369,0.001266846782527864,0.0007996259373612702,0.000638128025457263,0.0004253605438861996,0.006858302745968103
0.943484365940094,0.002316233702003956,0.0186183862388134,0.02892415039241314,0.0017009386792778969,0.0027812127955257893,0.0021748205181211233
0.9557384252548218,0.025929929688572884,0.0036353517789393663,0.0029344086069613695,0.009441295638680458,0.001148014678619802,0.001172553515061736
0.9799178242683411,0.0034179582726210356,0.0008718964527361095,0.0009023353341035545,0.011188690550625324,0.0005234390846453607,0.0031779338605701923
0.02439097687602043,0.9195409417152405,0.0007522605010308325,0.00560236070305109,0.01029359269887209,0.0003123266506008804,0.039107538759708405
0.9842807054519653,0.002874975325539708,0.004241278860718012,0.0032148126047104597,0.0035870238207280636,0.0009949379600584507,0.000806348689366132
0.0026287524960935116,0.753699541091919,0.003357962239533663,0.0037296032533049583,0.0015554060228168964,0.0022730815690010786,0.2327556312084198
0.024845337495207787,0.9402615427970886,0.017323091626167297,0.0035021533258259296,0.003491937881335616,0.0033410305622965097,0.007234938908368349
0.974058210849762,0.0012169040273874998,0.010605178773403168,0.0013307227054610848,0.005463402718305588,0.00454797362908721,0.0027776213828474283
0.026748958975076675,0.8753783702850342,0.06497929990291595,0.005099238362163305,0.005823301151394844,0.007392255589365959,0.014578630216419697
0.09111242741346359,0.8921785354614258,0.00401904433965683,0.0013160366797819734,0.0018164250068366528,0.002134758746251464,0.007422667928040028
0.00562247633934021,0.9676515460014343,0.016103073954582214,0.001266315346583724,0.004169842228293419,0.0019116661278530955,0.0032750589307397604
0.1501777023077011,0.23998259007930756,0.0038147568702697754,0.007131242658942938,0.004425928462296724,0.0011001818347722292,0.5933675765991211
0.015764109790325165,0.03802996501326561,0.009260594844818115,0.0035404497757554054,0.0007353434339165688,0.016297629103064537,0.9163719415664673
0.9778004884719849,0.007204379886388779,0.006095658987760544,0.002356947399675846,0.0017972377827391028,0.0032010111026465893,0.0015443874290212989
0.006304174195975065,0.29014885425567627,0.00135638820938766,0.0029707737267017365,0.0017954690847545862,0.001323000993579626,0.6961013078689575
0.0014469580492004752,0.9933934807777405,0.0015749973244965076,0.0010731994407251477,0.000831028213724494,0.0005504242144525051,0.0011297856690362096
0.0024598713498562574,0.9858304858207703,0.00535254180431366,0.00145209941547364,0.001552293892018497,0.0010095620527863503,0.002343203406780958
0.041104260832071304,0.8945014476776123,0.029724953696131706,0.006191771011799574,0.001154612167738378,0.01641678623855114,0.01090610958635807
0.001721442211419344,0.9914112091064453,0.002757534384727478,0.0015344442799687386,0.0006712145986966789,0.0007941499352455139,0.0011100202100351453
0.02384425327181816,0.9674981832504272,0.002659616759046912,0.0015374129870906472,0.001615185639820993,0.0010380620369687676,0.0018073994433507323
0.740854799747467,0.16845810413360596,0.01730939745903015,0.059268366545438766,0.0026938130613416433,0.006392978131771088,0.005022535566240549
0.011496367864310741,0.9740603566169739,0.0016953165177255869,0.0006567126838490367,0.0017764976946637034,0.0014583759475499392,0.008856259286403656
0.0016384965274482965,0.033658046275377274,0.0026705381460487843,0.0017776917666196823,0.0008136879187077284,0.0022755484096705914,0.9571659564971924
0.010570553131401539,0.9836850166320801,0.0013051178539171815,0.001006574952043593,0.0016268201870843768,0.0004727490886580199,0.0013330781366676092
0.0037706787697970867,0.0057502263225615025,0.0016954353777691722,0.0029154596850275993,0.0004353391414042562,0.0014021036913618445,0.9840307235717773
0.006440953351557255,0.961305558681488,0.005136684514582157,0.004120965953916311,0.001853299792855978,0.0014229579828679562,0.01971963420510292
0.020866943523287773,0.003271969733759761,0.04978097975254059,0.0009700653608888388,0.9019245505332947,0.010133798234164715,0.013051750138401985
0.006870899349451065,0.005710066761821508,0.9538090229034424,0.0049271052703261375,0.005397002678364515,0.011530372314155102,0.01175557542592287
0.8082641363143921,0.1649520844221115,0.009960328228771687,0.0054023717530071735,0.0030192830599844456,0.0028973440639674664,0.0055044363252818584
0.2642318308353424,0.7208189368247986,0.006122410297393799,0.0022874337155371904,0.002683056052774191,0.0020904620178043842,0.0017660382436588407
0.02419288083910942,0.4678677022457123,0.45506253838539124,0.003503331681713462,0.012276752851903439,0.02195407822728157,0.015142816118896008
0.0028143199160695076,0.9825223684310913,0.00205764127895236,0.0015076948329806328,0.000963410537224263,0.0014156263787299395,0.008719009347259998
0.451458215713501,0.4852185547351837,0.020037157461047173,0.016783643513917923,0.008289176970720291,0.0018657241016626358,0.016347570344805717
0.0023951041512191296,0.9906818866729736,0.0026797624304890633,0.0014609128702431917,0.0008198942523449659,0.0011565234744921327,0.0008059629471972585
0.0031988564878702164,0.9863523244857788,0.004705757834017277,0.0019077922916039824,0.0009287512511946261,0.00121788599062711,0.001688594464212656
0.8620771169662476,0.12504743039608002,0.004697413649410009,0.0027694671880453825,0.002509163925424218,0.001483436906710267,0.001415913924574852
0.002624677261337638,0.9865748286247253,0.0026785177178680897,0.0022213254123926163,0.002608127659186721,0.0007827969966456294,0.002509821206331253
0.0034753605723381042,0.9891127943992615,0.0026684007607400417,0.0015331902541220188,0.0009637005277909338,0.0008350586867891252,0.0014115656958892941
0.023645013570785522,0.0371180884540081,0.03682715818285942,0.08373527228832245,0.0019859287422150373,0.5959932208061218,0.2206953465938568
0.08721431344747543,0.2050078809261322,0.5086395740509033,0.00478745624423027,0.007485199719667435,0.17049776017665863,0.01636781543493271
0.020339157432317734,0.9406675696372986,0.020867913961410522,0.001279161893762648,0.002089104615151882,0.006226733792573214,0.008530397899448872
0.926567554473877,0.019287502393126488,0.015176371671259403,0.002149089938029647,0.03206826373934746,0.0024467003531754017,0.002304458525031805
0.008127640932798386,0.83362877368927,0.001997672487050295,0.003862234763801098,0.0015049937646836042,0.0012542188633233309,0.14962445199489594
0.026509901508688927,0.001304249046370387,0.021935077384114265,0.0014880209928378463,0.937171995639801,0.0045428150333464146,0.007047929801046848
0.006675288546830416,0.987240731716156,0.001230308087542653,0.0006113252602517605,0.0016172357136383653,0.00040381320286542177,0.0022213971242308617
0.0010395486606284976,0.0022369963116943836,0.002622877014800906,0.0007873795693740249,0.00038456061156466603,0.9715346097946167,0.021393945440649986
0.004300902131944895,0.0019880475010722876,0.008812779560685158,0.006136417388916016,0.0011256549041718245,0.01718454621732235,0.9604516625404358
0.006426722276955843,0.9741758704185486,0.0030491503421217203,0.000852447934448719,0.01327503938227892,0.0006693388568237424,0.0015515778213739395
0.03950720280408859,0.9508731961250305,0.0030484693124890327,0.0018740774830803275,0.001897407346405089,0.0009432703955098987,0.0018563073826953769
0.6221494674682617,0.2554663419723511,0.06708419322967529,0.005516763310879469,0.04246897250413895,0.003172412747517228,0.004141836427152157
0.007506559137254953,0.9628520607948303,0.007110198959708214,0.012091274373233318,0.0011754680890589952,0.003784896107390523,0.005479514133185148
0.09928124397993088,0.5432884693145752,0.024142783135175705,0.24929004907608032,0.0025238720700144768,0.06747524440288544,0.013998312875628471
0.07118214666843414,0.3409663438796997,0.4569803476333618,0.0046612280420959,0.10372181981801987,0.009261930361390114,0.01322619616985321
0.006658858619630337,0.9051536321640015,0.0012628496624529362,0.002352701732888818,0.00349330878816545,0.00044056354090571404,0.08063793182373047
0.9206240177154541,0.008341451175510883,0.007113826926797628,0.048419270664453506,0.012228470295667648,0.0010016831802204251,0.0022713015787303448
0.0009040031000040472,0.9888669848442078,0.0009695804910734296,0.0018443973967805505,0.0009586011874489486,0.0006612881552428007,0.005795167293399572
0.0019586910493671894,0.9788637757301331,0.005175268277525902,0.0018653511069715023,0.0014577078400179744,0.0047483183443546295,0.005930854938924313
0.023210974410176277,0.7644583582878113,0.1690850555896759,0.007454187609255314,0.004848000593483448,0.018775057047605515,0.012168366461992264
0.7053252458572388,0.026077238842844963,0.03285643458366394,0.0024284166283905506,0.004204589873552322,0.20686443150043488,0.022243589162826538
0.02012484334409237,0.0011690575629472733,0.005363326519727707,0.00074683444108814,0.9680046439170837,0.0011275847209617496,0.003463715547695756
0.023989571258425713,0.9372490644454956,0.0035787790548056364,0.018330421298742294,0.0010763016762211919,0.004867148585617542,0.010908578522503376
0.016176557168364525,0.013408335857093334,0.001156133133918047,0.00044043236994184554,0.0022182255052030087,0.01089557446539402,0.9557048082351685
0.0037965443916618824,0.9827354550361633,0.0024691722355782986,0.004410604014992714,0.001081580645404756,0.00043181487126275897,0.005074846558272839
0.0037593410816043615,0.9851198792457581,0.004609070718288422,0.0014591115759685636,0.00226302957162261,0.0010924860835075378,0.0016971112927421927
0.7583099603652954,0.21270588040351868,0.016471199691295624,0.0035858473274856806,0.002997615374624729,0.0036591060925275087,0.0022703800350427628
0.0064742183312773705,0.9865642786026001,0.0005884370184503496,0.0019314541714265943,0.00129793887026608,0.0010281180730089545,0.0021156880538910627
0.15467341244220734,0.0010220074327662587,0.003072708146646619,0.001963042886927724,0.0023048585280776024,0.0034102427307516336,0.8335537314414978
0.010247341357171535,0.0020943356212228537,0.00680668605491519,0.0021895314566791058,0.0006482636090368032,0.004614871460944414,0.9733989238739014
0.004140432458370924,0.9060330986976624,0.0028724512085318565,0.0024811220355331898,0.0014828143175691366,0.0023071221075952053,0.08068280667066574
0.0017702396726235747,0.0015939155127853155,0.0015692358138039708,0.0007677615503780544,0.00035950305755250156,0.0022019355092197657,0.991737425327301
0.9730211496353149,0.013221568427979946,0.004238393157720566,0.005619252100586891,0.0018230710411444306,0.0007335294503718615,0.0013430187245830894
0.006581280380487442,0.005272485315799713,0.003747069276869297,0.00034077276359312236,0.02763679251074791,0.007067210506647825,0.949354350566864
0.027793822810053825,0.851327657699585,0.004849485587328672,0.002663154387846589,0.0017877415521070361,0.002771275117993355,0.1088067814707756
0.0031420288141816854,0.9846025705337524,0.0051364293321967125,0.0014059495879337192,0.0010325047187507153,0.0015215522143989801,0.003159102750942111
0.0035657782573252916,0.9912154674530029,0.0008057921077124774,0.0004056466859765351,0.0006383714498952031,0.000556906103156507,0.0028119743801653385
0.0030150010716170073,0.9913636445999146,0.0013636028161272407,0.0011789390118792653,0.0013204064453020692,0.00023311504628509283,0.0015253295423462987
0.8228824138641357,0.1504785120487213,0.011524026282131672,0.0044929394498467445,0.004090093541890383,0.0023629635106772184,0.004169092513620853
0.8582360148429871,0.10878174006938934,0.008981657214462757,0.0011725286021828651,0.004757469054311514,0.004713847301900387,0.013356727547943592
0.3248871862888336,0.0018364570569247007,0.1352575719356537,0.009780362248420715,0.32807835936546326,0.1584567427635193,0.041703253984451294
0.008429340086877346,0.4293205738067627,0.0035213103983551264,0.0014932963531464338,0.002294534584507346,0.004881514701992273,0.5500594973564148
0.5800912976264954,0.0044813030399382114,0.1546277403831482,0.068924181163311,0.003933313302695751,0.09124089032411575,0.09670121967792511
0.0030242439825087786,0.8746026754379272,0.015508358366787434,0.09495595842599869,0.0020226160995662212,0.006537449546158314,0.0033485484309494495
0.005029342602938414,0.9629911184310913,0.0014208743814378977,0.002447630977258086,0.001594741246663034,0.0006839326815679669,0.025832386687397957
0.0029998396057635546,0.9864155650138855,0.0056148432195186615,0.001517628668807447,0.0009881926234811544,0.0008437033393420279,0.0016203174600377679
0.021412648260593414,0.12680277228355408,0.011726466938853264,0.0017901661340147257,0.8296731114387512,0.002157094655558467,0.006437782663851976
0.010398545302450657,0.9837125539779663,0.0014826469123363495,0.0012442118022590876,0.001125589944422245,0.0005357154877856374,0.0015007471665740013
0.005960481707006693,0.002326156012713909,0.00908390898257494,0.0010957660852000117,0.9779958724975586,0.0010171859757974744,0.002520585199818015
0.11629121750593185,0.8006080389022827,0.03997825086116791,0.004440163727849722,0.006542225368320942,0.012609477154910564,0.01953054405748844
0.0010680012637749314,0.9950900077819824,0.0009937034919857979,0.0008341167122125626,0.0008264677016995847,0.0004306993505451828,0.0007569778827019036
0.006462491117417812,0.9712374806404114,0.00962170958518982,0.0016450985567644238,0.006979650817811489,0.0007173051126301289,0.0033362654503434896
0.002036003628745675,0.9907674193382263,0.0025293834041804075,0.0015779131790623069,0.0007129429723136127,0.0009759879903867841,0.0014004041440784931
0.003688111435621977,0.015334228053689003,0.000731669191736728,0.000669497880153358,0.001798096694983542,0.0007796346908435225,0.9769988656044006
0.0020692902617156506,0.9934658408164978,0.0010901965433731675,0.0009197726612910628,0.0011501922272145748,0.00033817783696576953,0.0009665783727541566
0.02764599584043026,0.23997557163238525,0.0020639379508793354,0.004058814607560635,0.015134911984205246,0.08818169683218002,0.6229391098022461
0.008111280389130116,0.9835878610610962,0.002548769349232316,0.0014788153348490596,0.0007489577983506024,0.0011719351168721914,0.0023523259442299604
0.6839002966880798,0.28604790568351746,0.015267757698893547,0.003332475433126092,0.0024572766851633787,0.004897599574178457,0.00409667007625103
0.2881511151790619,0.683215320110321,0.008032267913222313,0.003993028309196234,0.007440140005201101,0.002554096980020404,0.006614034995436668
0.01989036239683628,0.9743652939796448,0.0011529031908139586,0.0006309375166893005,0.001413134392350912,0.0006884969770908356,0.0018588087987154722
0.9899617433547974,0.0005647621001116931,0.00419584522023797,0.001491560018621385,0.0012597587192431092,0.0011368360137566924,0.001389525830745697
0.0017923834966495633,0.9921770691871643,0.0022792108356952667,0.0010030728299170732,0.000987469800747931,0.0006873850361444056,0.0010734100360423326
0.003950288984924555,0.7947033643722534,0.0009241646039299667,0.001421030960045755,0.0021437150426208973,0.0013831680407747626,0.1954742670059204
0.004856359213590622,0.0011811525328084826,0.004135424736887217,0.003953299019485712,0.9840751886367798,0.0009752893820405006,0.0008233420667238533
0.05326278135180473,0.8543936014175415,0.017932960763573647,0.003703472437337041,0.06507695466279984,0.0012394022196531296,0.004390820395201445
0.7308173775672913,0.20112985372543335,0.0031974029261618853,0.0025582467205822468,0.0026009429711848497,0.0028126921970397234,0.056883472949266434
0.009362620301544666,0.9853238463401794,0.0012900297297164798,0.0010978456120938063,0.001557535957545042,0.00044305689516477287,0.0009249928989447653
0.007372518535703421,0.9722287058830261,0.003929303493350744,0.012537411414086819,0.0009885377949103713,0.0008432437316514552,0.0021002651192247868
0.0017394204623997211,0.9930906295776367,0.0015771457692608237,0.0009268709691241384,0.0006928047514520586,0.0007905328529886901,0.0011825937544927
0.0020186197943985462,0.992280900478363,0.0018924092873930931,0.0012344166170805693,0.0009360532276332378,0.0004959549405612051,0.001141606830060482
0.9572706818580627,0.03275439888238907,0.003414404345676303,0.0018002163851633668,0.0018989078234881163,0.0012071601813659072,0.0016542329685762525
0.9799507856369019,0.006161050871014595,0.004424745682626963,0.004332331009209156,0.0037545813247561455,0.0007423295173794031,0.0006341949920170009
0.9238908290863037,0.016938861459493637,0.0035014241002500057,0.0025186927523463964,0.001611920422874391,0.002295692218467593,0.04924261197447777
0.004007350187748671,0.9484901428222656,0.011812188662588596,0.004223136231303215,0.0013739587739109993,0.00406999746337533,0.02602313831448555
0.022795431315898895,0.9129888415336609,0.019382333382964134,0.002744741039350629,0.03516097366809845,0.00264502945356071,0.004282668698579073
0.20214544236660004,0.7434902787208557,0.005197674967348576,0.013632941991090775,0.004461800679564476,0.001186675624921918,0.029885221272706985
0.0011602104641497135,0.003668147837743163,0.004465906880795956,0.0012675257166847587,0.00035754128475673497,0.9536290168762207,0.03545169159770012
0.004471776075661182,0.23443132638931274,0.004768891725689173,0.7403072714805603,0.0044576250948011875,0.0013818180887028575,0.010181277059018612
0.016732612624764442,0.005333063658326864,0.13300815224647522,0.002610777737572789,0.8358808159828186,0.003040947951376438,0.0033936616964638233
0.005152147728949785,0.9839858412742615,0.002850060584023595,0.0016794356051832438,0.0012901515001431108,0.0010541550582274795,0.003988219890743494
0.008106323890388012,0.9819051027297974,0.0006959990132600069,0.0010171695612370968,0.0021163637284189463,0.0003120338951703161,0.005846865009516478
0.0706300437450409,0.00260796002112329,0.0038380329497158527,0.003307625651359558,0.001113434904254973,0.0027771731838583946,0.9157255291938782
0.9855787754058838,0.008233255706727505,0.001212585368193686,0.0014615618856623769,0.0016533687012270093,0.00040539150359109044,0.0014550004852935672
0.003051985055208206,0.9868713617324829,0.003493569092825055,0.0008152445661835372,0.001018912298604846,0.0011610600631684065,0.0035879125352948904
0.0015439492417499423,0.030025357380509377,0.0018738224171102047,0.0015159191098064184,0.0006176812457852066,0.0019144201651215553,0.9625087976455688
0.0017412456218153238,0.950786292552948,0.0013247450115159154,0.001875140704214573,0.0010484408121556044,0.0010664800647646189,0.04215756431221962
0.0034905774518847466,0.9916022419929504,0.0006394816446118057,0.000711061991751194,0.0009617364848963916,0.0004071163129992783,0.0021877577528357506
0.08452316373586655,0.8999723196029663,0.0032156864181160927,0.0025938337203115225,0.0014246809296309948,0.0014076563529670238,0.006862764246761799
0.0016047029057517648,0.042255699634552,0.010529511608183384,0.9293737411499023,0.007777562364935875,0.0015312677714973688,0.006927554961293936
0.9752448797225952,0.008437034673988819,0.0017210196238011122,0.0012917867861688137,0.0013977073831483722,0.0008150265784934163,0.01109253615140915
0.7410454750061035,0.17419353127479553,0.00587769178673625,0.0040885210037231445,0.00390609260648489,0.006112359929829836,0.06477630138397217
0.01001494936645031,0.9594635367393494,0.016609614714980125,0.0053434353321790695,0.003698588814586401,0.0017842573579400778,0.0030855173245072365
0.0019716238602995872,0.9892071485519409,0.0011866478016600013,0.004279222339391708,0.0010672789067029953,0.0002639798040036112,0.0020241211168468
0.006046638358384371,0.8726263046264648,0.0006660217186436057,0.0017559323459863663,0.0019359644502401352,0.0007902003708295524,0.11617883294820786
0.9815265536308289,0.0030358824878931046,0.00502733001485467,0.0033553033135831356,0.0056162248365581036,0.0008906474686227739,0.0005480809486471117
0.0023869359865784645,0.9906396865844727,0.002437543822452426,0.0012100457679480314,0.0009194747544825077,0.0007430100813508034,0.00166324432939291
0.0024102265015244484,0.6053290963172913,0.0017929490422829986,0.0029235908295959234,0.0016185175627470016,0.0020083612762391567,0.38391727209091187
0.0013624216662719846,0.9925810098648071,0.0011497774394229054,0.001230164198204875,0.001146920258179307,0.00031290948390960693,0.002216849010437727
0.06738176196813583,0.014177173376083374,0.14336921274662018,0.0025447693187743425,0.0035645877942442894,0.18080423772335052,0.5881581902503967
0.007444334682077169,0.9702421426773071,0.010486981831490993,0.0014093564823269844,0.0023010922595858574,0.0026613858062773943,0.0054547106847167015
0.0299089215695858,0.9551928639411926,0.0018284977413713932,0.0044868336990475655,0.006242970936000347,0.00030353819602169096,0.0020364252850413322
0.9285433292388916,0.027942432090640068,0.01857580989599228,0.00333324889652431,0.004925979766994715,0.0038312403485178947,0.012847981415688992
0.7890717387199402,0.010391894727945328,0.008894058875739574,0.0033724703826010227,0.18305979669094086,0.0015704786637797952,0.003639587666839361
0.0023310910910367966,0.9903396964073181,0.0004351804673206061,0.0003733512421604246,0.0009847773471847177,0.00038792373379692435,0.005148160737007856
0.0029011149890720844,0.993800699710846,0.0008971739443950355,0.0005516893579624593,0.0006262826500460505,0.00033859326504170895,0.0008844404947012663
0.006529481615871191,0.9468786120414734,0.016612444072961807,0.0030782257672399282,0.021735357120633125,0.0004833542334381491,0.004682563245296478
0.015372470021247864,0.08007876574993134,0.0693199634552002,0.0018859639531001449,0.8228060603141785,0.005126882344484329,0.005409943871200085
0.29845866560935974,0.6812290549278259,0.007917202077805996,0.003782256506383419,0.0036173518747091293,0.0019520878558978438,0.0030434166546911
0.9859180450439453,0.0008099934202618897,0.0030235680751502514,0.0019935653544962406,0.006687390152364969,0.0010852842824533582,0.00048210847307927907
0.0023822227958589792,0.990740180015564,0.0018215705640614033,0.001352642779238522,0.0012554742861539125,0.00040233490290120244,0.002045663306489587
0.004036786034703255,0.02663475088775158,0.002388238674029708,0.0030852584168314934,0.0005738374893553555,0.0015039545251056552,0.9617771506309509
0.001585019170306623,0.9305397868156433,0.0009867288172245026,0.0012007830664515495,0.000981361255981028,0.0012029326753690839,0.06350329518318176
0.0034685174468904734,0.10045071691274643,0.005631307605654001,0.01152895763516426,0.001497989404015243,0.003044823417440057,0.8743776679039001
0.007962553761899471,0.9678998589515686,0.013125516474246979,0.0029743860941380262,0.0017041348619386554,0.0014338407199829817,0.004899847786873579
0.002563909161835909,0.9888296723365784,0.0030786460265517235,0.0017280452884733677,0.00089169543934986,0.0008816682966426015,0.002026255941018462
0.9858147501945496,0.0021326986607164145,0.003861895529553294,0.003256851341575384,0.0028925517108291388,0.0008732496644370258,0.0011680173920467496
0.014666778035461903,0.0033998454455286264,0.0010318919084966183,0.0027641814667731524,0.001870515407063067,0.0005521949497051537,0.9757145047187805
0.0521283894777298,0.8908736705780029,0.007937956601381302,0.0012307093711569905,0.004609806928783655,0.02726893313229084,0.015950487926602364
0.0026677786372601986,0.9709020256996155,0.0016749718924984336,0.0007439362234435976,0.019387831911444664,0.00038613606011494994,0.004237177781760693
0.0025638332590460777,0.0086892731487751,0.0010934274177998304,0.0008245233912020922,0.0005252498667687178,0.0009743963601067662,0.9853292107582092
0.0036533912643790245,0.8751706480979919,0.005013861693441868,0.003084198571741581,0.0015548064839094877,0.0017098102252930403,0.1098133772611618
0.9712144136428833,0.018407601863145828,0.0032220007851719856,0.0032907749991863966,0.0021131152752786875,0.000661356607452035,0.0010907213436439633
0.0018888304475694895,0.9934883117675781,0.0007811036775819957,0.0004715932591352612,0.00176962127443403,0.000317380647175014,0.0012831753119826317
0.0031039882451295853,0.9902501702308655,0.0009001796133816242,0.0011970661580562592,0.0015142129268497229,0.00025281013222411275,0.002781457733362913
0.9694449305534363,0.0009739684755913913,0.008855083025991917,0.0046328334137797356,0.014127613045275211,0.0015114344423636794,0.00045416841749101877
0.003976510837674141,0.9901037812232971,0.0023951830808073282,0.00112507666926831,0.000957925571128726,0.000680223572999239,0.0007613265770487487
0.009992903098464012,0.015136213041841984,0.7508764266967773,0.011688207276165485,0.01123747043311596,0.17775559425354004,0.023313254117965698
0.0026493845507502556,0.7425134181976318,0.005267762579023838,0.005267496220767498,0.001830195658840239,0.0031914140563458204,0.23928025364875793
0.007646022364497185,0.7043933868408203,0.004671402275562286,0.2682715952396393,0.0024188156239688396,0.001361717120744288,0.011237086728215218
0.02301827445626259,0.9604784250259399,0.0005002085817977786,0.0019381454912945628,0.006157058756798506,0.00022935487504582852,0.007678570691496134
0.9509598612785339,0.010947990231215954,0.0037326181773096323,0.024957584217190742,0.006646675057709217,0.0010475012240931392,0.0017077840166166425
0.006482829339802265,0.9699237942695618,0.008783404715359211,0.0011341827921569347,0.009541809558868408,0.0008247426594607532,0.00330927106551826
0.010810456238687038,0.9472742676734924,0.010348476469516754,0.0013678844552487135,0.0019923036452382803,0.001899393042549491,0.026307320222258568
0.0016681236447766423,0.9890614748001099,0.003018040908500552,0.0013553145108744502,0.0008668297668918967,0.0010780846932902932,0.002952203154563904
